INFO 2021-11-14 18:37:05,494 article Article Космос is published
INFO 2021-11-14 18:37:05,497 article Article Уход за домашними животнами is published
INFO 2021-11-14 18:37:05,500 article Article Рецепты вкусной еды is published
INFO 2021-11-14 18:37:05,503 article Article Садоводство is published
INFO 2021-11-14 18:37:05,504 article Articles were shown
INFO 2021-11-14 18:37:05,504 article Articles were shown
INFO 2021-11-14 18:37:05,505 article Article and all users were shown
INFO 2021-11-14 18:37:05,508 article Comment from user Misha_K has been created
INFO 2021-11-14 18:37:22,107 article All users were got
INFO 2021-11-14 18:37:22,107 article All articles were got
INFO 2021-11-14 18:37:42,373 article Text articles was got
INFO 2021-11-14 18:37:42,373 article Likes and dislikes of the article Космос were shown
INFO 2021-11-14 18:37:43,856 article like from user Cat has been set on Космос
INFO 2021-11-14 18:37:43,857 article Likes and dislikes of the article Космос were shown
INFO 2021-11-21 18:13:30,619 article All users were got
INFO 2021-11-21 18:13:30,620 article All articles were got
INFO 2021-11-21 18:13:33,118 article All articles were got
INFO 2021-11-21 18:13:33,531 article All articles were got
INFO 2021-11-21 18:13:33,916 article All articles were got
INFO 2021-11-21 18:13:34,331 article All articles were got
INFO 2021-11-21 18:13:34,572 article All articles were got
INFO 2021-11-21 18:13:34,853 article All articles were got
INFO 2021-11-21 18:13:35,419 article All articles were got
INFO 2021-11-21 18:13:35,828 article Text articles was got
INFO 2021-11-21 18:13:35,830 article Likes and dislikes of the article Садоводство were shown
INFO 2021-11-21 18:13:36,179 article Text articles was got
INFO 2021-11-21 18:13:36,180 article Likes and dislikes of the article Рецепты вкусной еды were shown
INFO 2021-11-21 18:13:37,588 article All articles were got
INFO 2021-11-21 18:13:38,300 article Text articles was got
INFO 2021-11-21 18:13:38,300 article Likes and dislikes of the article Уход за домашними животнами were shown
INFO 2021-11-21 18:13:38,891 article Text articles was got
INFO 2021-11-21 18:13:38,892 article Likes and dislikes of the article Рецепты вкусной еды were shown
INFO 2021-11-21 18:13:40,668 article Text articles was got
INFO 2021-11-21 18:13:40,669 article Likes and dislikes of the article Садоводство were shown
INFO 2021-11-21 18:13:41,004 article Text articles was got
INFO 2021-11-21 18:13:41,005 article Likes and dislikes of the article Уход за домашними животнами were shown
INFO 2021-11-21 18:13:41,427 article Text articles was got
INFO 2021-11-21 18:13:41,429 article Likes and dislikes of the article Космос were shown
INFO 2021-11-21 18:13:41,763 article Text articles was got
INFO 2021-11-21 18:13:41,765 article Likes and dislikes of the article Уход за домашними животнами were shown
INFO 2021-11-21 18:13:42,124 article Text articles was got
INFO 2021-11-21 18:13:42,125 article Likes and dislikes of the article Рецепты вкусной еды were shown
INFO 2021-11-21 18:20:06,999 article Created four tables
INFO 2021-11-21 18:20:07,090 article User was created
WARNING 2021-11-21 18:20:07,090 article User exists!
INFO 2021-11-21 18:20:07,184 article tables were deleted
INFO 2021-11-21 18:20:07,741 article Created four tables
INFO 2021-11-21 18:20:08,308 article User was created
INFO 2021-11-21 18:20:09,088 article tables were deleted
INFO 2021-11-21 18:20:59,532 article Created four tables
INFO 2021-11-21 18:20:59,745 article User was created
WARNING 2021-11-21 18:20:59,747 article User exists!
INFO 2021-11-21 18:21:00,126 article tables were deleted
INFO 2021-11-21 18:21:00,535 article Created four tables
INFO 2021-11-21 18:21:00,629 article User was created
INFO 2021-11-21 18:21:01,308 article tables were deleted
INFO 2021-11-21 18:21:39,470 article Created four tables
INFO 2021-11-21 18:21:39,648 article User was created
WARNING 2021-11-21 18:21:39,649 article User exists!
INFO 2021-11-21 18:21:39,818 article tables were deleted
INFO 2021-11-21 18:21:41,446 article Created four tables
INFO 2021-11-21 18:21:41,755 article User was created
INFO 2021-11-21 18:21:42,736 article tables were deleted
INFO 2021-11-21 18:27:18,122 article All users were got
INFO 2021-11-21 18:27:18,123 article All articles were got
INFO 2021-11-21 18:28:43,894 article All users were got
INFO 2021-11-21 18:28:43,894 article All articles were got
INFO 2021-11-21 18:29:16,955 article All users were got
INFO 2021-11-21 18:29:16,956 article All articles were got
INFO 2021-11-21 18:30:40,420 article All users were got
INFO 2021-11-21 18:30:40,420 article All articles were got
INFO 2021-11-21 18:31:42,368 article All users were got
INFO 2021-11-21 18:31:42,368 article All articles were got
INFO 2021-11-21 18:37:01,876 article All users were got
INFO 2021-11-21 18:37:01,876 article All articles were got
INFO 2021-11-21 18:37:24,392 article All users were got
INFO 2021-11-21 18:37:24,392 article All articles were got
INFO 2021-11-21 18:39:11,510 article All users were got
INFO 2021-11-21 18:39:11,511 article All articles were got
INFO 2021-11-21 18:47:39,498 article All users were got
INFO 2021-11-21 18:47:39,499 article All articles were got
INFO 2021-11-21 18:47:44,025 article All articles were got
INFO 2021-11-21 18:47:45,441 article Text articles was got
INFO 2021-11-21 18:47:45,445 article Likes and dislikes of the article Уход за домашними животнами were shown
INFO 2021-11-21 18:47:50,825 article All articles were got
INFO 2021-11-21 18:47:51,176 article All articles were got
INFO 2021-11-21 18:48:53,238 article Article Правильный уход за собакой is published
INFO 2021-11-21 18:48:53,238 article All articles were got
INFO 2021-11-21 18:49:14,801 article All articles were got
INFO 2021-11-21 18:49:16,073 article All articles were got
INFO 2021-11-21 18:49:16,480 article All articles were got
INFO 2021-11-21 18:49:19,393 article All articles were got
INFO 2021-11-21 18:49:19,944 article All articles were got
INFO 2021-11-21 18:49:28,784 article All articles were got
INFO 2021-11-21 18:49:32,057 article Text articles was got
INFO 2021-11-21 18:49:32,058 article Likes and dislikes of the article Правильный уход за собакой were shown
INFO 2021-11-21 18:49:58,000 article Text articles was got
INFO 2021-11-21 18:49:58,002 article Likes and dislikes of the article Правильный уход за собакой were shown
INFO 2021-11-21 18:49:58,480 article Text articles was got
INFO 2021-11-21 18:49:58,482 article Likes and dislikes of the article Уход за домашними животнами were shown
INFO 2021-11-21 18:49:59,056 article All articles were got
INFO 2021-11-21 18:49:59,441 article All articles were got
INFO 2021-11-21 18:50:00,000 article All articles were got
INFO 2021-11-21 18:50:00,408 article All articles were got
INFO 2021-11-21 18:50:00,777 article All articles were got
INFO 2021-11-21 18:50:12,345 article All articles were got
INFO 2021-11-21 18:50:12,682 article All articles were got
INFO 2021-11-21 18:50:13,225 article All articles were got
INFO 2021-11-21 18:50:14,088 article Text articles was got
INFO 2021-11-21 18:50:14,089 article Likes and dislikes of the article Уход за домашними животнами were shown
INFO 2021-11-21 18:50:14,602 article Text articles was got
INFO 2021-11-21 18:50:14,605 article Likes and dislikes of the article Правильный уход за собакой were shown
INFO 2021-11-21 18:50:15,080 article Text articles was got
INFO 2021-11-21 18:50:15,082 article Likes and dislikes of the article Уход за домашними животнами were shown
INFO 2021-11-21 18:50:15,569 article Text articles was got
INFO 2021-11-21 18:50:15,571 article Likes and dislikes of the article Правильный уход за собакой were shown
INFO 2021-11-21 18:50:42,468 article Article Правильный уход за собакой has been edited
INFO 2021-11-21 18:50:45,280 article All articles were got
INFO 2021-11-21 18:50:45,864 article All articles were got
INFO 2021-11-21 18:50:46,240 article All articles were got
INFO 2021-11-21 18:50:46,802 article Text articles was got
INFO 2021-11-21 18:50:46,804 article Likes and dislikes of the article Правильный уход за собакой were shown
INFO 2021-11-21 18:50:47,176 article Text articles was got
INFO 2021-11-21 18:50:47,177 article Likes and dislikes of the article Уход за домашними животнами were shown
INFO 2021-11-21 18:50:47,632 article Text articles was got
INFO 2021-11-21 18:50:47,633 article Likes and dislikes of the article Правильный уход за собакой were shown
INFO 2021-11-21 18:50:48,482 article Text articles was got
INFO 2021-11-21 18:50:48,485 article Likes and dislikes of the article Уход за домашними животнами were shown
INFO 2021-11-21 18:50:48,840 article Text articles was got
INFO 2021-11-21 18:50:48,842 article Likes and dislikes of the article Правильный уход за собакой were shown
INFO 2021-11-21 18:50:50,825 article Text articles was got
INFO 2021-11-21 18:50:50,826 article Likes and dislikes of the article Уход за домашними животнами were shown
INFO 2021-11-21 18:50:51,193 article Text articles was got
INFO 2021-11-21 18:50:51,194 article Likes and dislikes of the article Уход за домашними животнами were shown
INFO 2021-11-21 18:50:54,737 article All users were got
INFO 2021-11-21 18:50:54,738 article All articles were got
INFO 2021-11-21 18:50:56,345 article All articles were got
INFO 2021-11-21 18:50:57,016 article Text articles was got
INFO 2021-11-21 18:50:57,017 article Likes and dislikes of the article Правильный уход за собакой were shown
INFO 2021-11-21 18:56:43,220 article Created four tables
INFO 2021-11-21 18:56:43,429 article User was created
INFO 2021-11-21 18:56:43,556 article User was created
INFO 2021-11-21 18:56:43,754 article User was created
INFO 2021-11-21 18:56:44,263 article User was created
INFO 2021-11-21 18:56:44,571 article User was created
INFO 2021-11-21 18:56:44,793 article Article Космос is published
INFO 2021-11-21 18:56:44,882 article Article Уход за домашними животнами is published
INFO 2021-11-21 18:56:44,994 article Article Рецепты вкусной еды is published
INFO 2021-11-21 18:56:45,096 article Article Садоводство is published
INFO 2021-11-21 18:56:45,106 article Articles were shown
INFO 2021-11-21 18:56:45,124 article Articles were shown
INFO 2021-11-21 18:56:45,128 article Article and all users were shown
INFO 2021-11-21 18:56:45,299 article Comment from user Misha_K has been created
INFO 2021-11-21 18:56:45,598 article like from user Вася228 has been set on Садоводство
INFO 2021-11-21 18:56:45,798 article like from user Вася228 has been set on Рецепты вкусной еды
INFO 2021-11-21 18:56:45,907 article like from user Rombus has been set on Садоводство
INFO 2021-11-21 18:56:45,992 article dislike from user Levinson has been set on Садоводство
INFO 2021-11-21 18:56:46,425 article dislike from user Levinson has been set on Космос
INFO 2021-11-21 18:56:46,514 article dislike from user Rombus has been set on Космос
INFO 2021-11-21 18:56:46,649 article like from user Cat has been set on Уход за домашними животнами
INFO 2021-11-21 18:56:56,615 article All users were got
INFO 2021-11-21 18:56:56,616 article All articles were got
INFO 2021-11-21 18:56:59,055 article All articles were got
INFO 2021-11-21 18:57:00,407 article Text articles was got
INFO 2021-11-21 18:57:00,408 article Likes and dislikes of the article Уход за домашними животнами were shown
INFO 2021-11-21 18:57:05,248 article All articles were got
INFO 2021-11-21 18:57:06,023 article All articles were got
INFO 2021-11-21 18:57:26,607 article Article Собака is published
INFO 2021-11-21 18:57:26,608 article All articles were got
INFO 2021-11-21 18:57:29,232 article All articles were got
INFO 2021-11-21 18:57:29,264 article All articles were got
INFO 2021-11-21 18:57:29,632 article All articles were got
INFO 2021-11-21 18:57:30,167 article Text articles was got
INFO 2021-11-21 18:57:30,168 article Likes and dislikes of the article Собака were shown
INFO 2021-11-21 18:57:32,594 article All users were got
INFO 2021-11-21 18:57:32,595 article All articles were got
INFO 2021-11-21 18:57:34,185 article All articles were got
INFO 2021-11-21 18:57:35,087 article Text articles was got
INFO 2021-11-21 18:57:35,088 article Likes and dislikes of the article Собака were shown
INFO 2021-11-21 18:57:36,855 article Text articles was got
INFO 2021-11-21 18:57:36,856 article Likes and dislikes of the article Собака were shown
WARNING 2021-11-21 18:57:44,640 article Article Собака already exists!
INFO 2021-11-21 18:57:49,304 article Text articles was got
INFO 2021-11-21 18:57:49,305 article Likes and dislikes of the article Собака were shown
INFO 2021-11-21 19:09:49,329 article All users were got
INFO 2021-11-21 19:09:49,330 article All articles were got
INFO 2021-11-28 17:35:51,560 article All users were got
INFO 2021-11-28 17:35:51,560 article All articles were got
INFO 2021-11-28 17:35:56,972 article Text articles was got
INFO 2021-11-28 17:35:56,973 article Likes and dislikes of the article Космос were shown
INFO 2021-11-28 17:36:00,768 article Article Космос has been edited
INFO 2021-11-28 17:36:11,720 article Article Космос has been edited
INFO 2021-11-28 17:36:13,338 article Text articles was got
INFO 2021-11-28 17:36:13,339 article Likes and dislikes of the article Рецепты вкусной еды were shown
INFO 2021-11-28 17:36:14,233 article Text articles was got
INFO 2021-11-28 17:36:14,233 article Likes and dislikes of the article Космос were shown
INFO 2021-11-28 17:43:44,189 article All users were got
INFO 2021-11-28 17:43:44,189 article All articles were got
INFO 2021-11-28 17:43:48,971 article All articles were got
INFO 2021-11-28 17:43:49,880 article All articles were got
INFO 2021-11-28 17:43:50,773 article Text articles was got
INFO 2021-11-28 17:43:50,773 article Likes and dislikes of the article Рецепты вкусной еды were shown
INFO 2021-11-28 17:44:46,847 article All users were got
INFO 2021-11-28 17:44:46,847 article All articles were got
INFO 2021-11-28 17:44:48,795 article All articles were got
INFO 2021-11-28 17:44:50,861 article All articles were got
INFO 2021-11-28 17:44:52,248 article Text articles was got
INFO 2021-11-28 17:44:52,248 article Likes and dislikes of the article Садоводство were shown
INFO 2021-11-28 17:45:05,865 article Text articles was got
INFO 2021-11-28 17:45:05,865 article Likes and dislikes of the article Рецепты вкусной еды were shown
INFO 2021-11-28 17:45:06,174 article Text articles was got
INFO 2021-11-28 17:45:06,174 article Likes and dislikes of the article Садоводство were shown
INFO 2021-11-28 17:46:10,690 article All users were got
INFO 2021-11-28 17:46:10,690 article All articles were got
INFO 2021-11-28 17:46:12,097 article All articles were got
INFO 2021-11-28 17:46:13,068 article Text articles was got
INFO 2021-11-28 17:46:13,068 article Likes and dislikes of the article Садоводство were shown
INFO 2021-11-28 17:46:46,340 article All users were got
INFO 2021-11-28 17:46:46,340 article All articles were got
INFO 2021-11-28 17:46:47,861 article All articles were got
INFO 2021-11-28 17:46:48,784 article Text articles was got
INFO 2021-11-28 17:46:48,784 article Likes and dislikes of the article Рецепты вкусной еды were shown
INFO 2021-11-28 17:46:49,640 article Text articles was got
INFO 2021-11-28 17:46:49,640 article Likes and dislikes of the article Садоводство were shown
INFO 2021-11-28 17:46:59,955 article All articles were got
INFO 2021-11-28 17:47:00,533 article Text articles was got
INFO 2021-11-28 17:47:00,534 article Likes and dislikes of the article Собака were shown
INFO 2021-11-28 17:47:37,993 article All users were got
INFO 2021-11-28 17:47:37,993 article All articles were got
INFO 2021-11-28 17:47:39,993 article All articles were got
INFO 2021-11-28 17:47:40,894 article Text articles was got
INFO 2021-11-28 17:47:40,895 article Likes and dislikes of the article Собака were shown
INFO 2021-11-28 17:48:09,037 article All users were got
INFO 2021-11-28 17:48:09,037 article All articles were got
INFO 2021-11-28 17:48:10,624 article All articles were got
INFO 2021-11-28 17:48:11,327 article Text articles was got
INFO 2021-11-28 17:48:11,328 article Likes and dislikes of the article Собака were shown
INFO 2021-11-28 17:48:37,948 article All users were got
INFO 2021-11-28 17:48:37,948 article All articles were got
INFO 2021-11-28 17:48:39,391 article All articles were got
INFO 2021-11-28 17:48:39,852 article Text articles was got
INFO 2021-11-28 17:48:39,852 article Likes and dislikes of the article Собака were shown
INFO 2021-11-28 17:48:42,303 article Article Собака has been edited
INFO 2021-11-28 17:49:06,477 article All users were got
INFO 2021-11-28 17:49:06,477 article All articles were got
INFO 2021-11-28 17:49:08,068 article All articles were got
INFO 2021-11-28 17:49:08,774 article Text articles was got
INFO 2021-11-28 17:49:08,774 article Likes and dislikes of the article Собака were shown
INFO 2021-11-28 17:49:11,847 article Article Собака has been edited
INFO 2021-11-28 17:49:15,616 article All articles were got
INFO 2021-11-28 17:49:16,304 article All articles were got
INFO 2021-11-28 17:49:16,817 article Text articles was got
INFO 2021-11-28 17:49:16,817 article Likes and dislikes of the article Рецепты вкусной еды were shown
INFO 2021-11-28 17:53:44,071 article Created four tables
INFO 2021-11-28 17:53:44,074 article User was created
INFO 2021-11-28 17:53:44,077 article Article Space is published
INFO 2021-11-28 17:53:44,077 article Article Space1 not found
WARNING 2021-11-28 17:53:44,077 article Article Space1 not found
INFO 2021-11-28 17:53:44,089 article tables were deleted
INFO 2021-11-28 17:53:44,102 article Created four tables
INFO 2021-11-28 17:53:44,105 article User was created
INFO 2021-11-28 17:53:44,108 article Article Space is published
INFO 2021-11-28 17:53:44,111 article Comment from user user_1 has been created
INFO 2021-11-28 17:53:44,114 article Comment from user user_1 has been created
INFO 2021-11-28 17:53:44,126 article tables were deleted
INFO 2021-11-28 17:53:44,138 article Created four tables
INFO 2021-11-28 17:53:44,141 article User was created
WARNING 2021-11-28 17:53:44,141 article User exists!
INFO 2021-11-28 17:53:44,144 article tables were deleted
INFO 2021-11-28 17:53:44,157 article Created four tables
INFO 2021-11-28 17:53:44,160 article User was created
INFO 2021-11-28 17:53:44,171 article tables were deleted
INFO 2021-11-28 17:53:44,184 article Created four tables
INFO 2021-11-28 17:53:44,186 article User was created
INFO 2021-11-28 17:53:44,190 article Article Space is published
INFO 2021-11-28 17:53:44,193 article Article Space has been deleted
INFO 2021-11-28 17:53:44,208 article tables were deleted
INFO 2021-11-28 17:53:44,223 article Created four tables
INFO 2021-11-28 17:53:44,227 article User was created
INFO 2021-11-28 17:53:44,230 article User was created
INFO 2021-11-28 17:53:44,233 article User was created
INFO 2021-11-28 17:53:44,236 article Article Space is published
INFO 2021-11-28 17:53:44,239 article Article Space_2 is published
INFO 2021-11-28 17:53:44,242 article Article Medicine is published
INFO 2021-11-28 17:53:44,251 article Article Databases is published
INFO 2021-11-28 17:53:44,255 article User user_1 has been deleted
INFO 2021-11-28 17:53:44,255 article All users were got
INFO 2021-11-28 17:53:44,255 article All articles were got
INFO 2021-11-28 17:53:44,267 article tables were deleted
INFO 2021-11-28 17:53:44,280 article Created four tables
INFO 2021-11-28 17:53:44,283 article User was created
INFO 2021-11-28 17:53:44,292 article User was created
INFO 2021-11-28 17:53:44,296 article User user_1 has been deleted
INFO 2021-11-28 17:53:44,296 article All users were got
INFO 2021-11-28 17:53:44,318 article tables were deleted
INFO 2021-11-28 17:53:44,330 article Created four tables
INFO 2021-11-28 17:53:44,333 article User was created
INFO 2021-11-28 17:53:44,336 article User was created
INFO 2021-11-28 17:53:44,337 article User user_3 not found
WARNING 2021-11-28 17:53:44,337 article User user_3 not found
INFO 2021-11-28 17:53:44,337 article User user_3 not found
WARNING 2021-11-28 17:53:44,337 article User user_3 not found
INFO 2021-11-28 17:53:44,349 article tables were deleted
INFO 2021-11-28 17:53:44,364 article Created four tables
INFO 2021-11-28 17:53:44,368 article User was created
INFO 2021-11-28 17:53:44,372 article Article Space is published
INFO 2021-11-28 17:53:44,385 article tables were deleted
INFO 2021-11-28 17:53:44,398 article Created four tables
INFO 2021-11-28 17:53:44,401 article User was created
INFO 2021-11-28 17:53:44,401 article All users were got
INFO 2021-11-28 17:53:44,404 article All users were got
INFO 2021-11-28 17:53:44,416 article tables were deleted
INFO 2021-11-28 17:53:44,429 article Created four tables
INFO 2021-11-28 17:53:44,432 article User was created
INFO 2021-11-28 17:53:44,432 article User user_2 not found
WARNING 2021-11-28 17:53:44,432 article User does not exist
INFO 2021-11-28 17:53:44,446 article tables were deleted
INFO 2021-11-28 17:53:44,459 article Created four tables
INFO 2021-11-28 17:53:44,461 article User was created
INFO 2021-11-28 17:53:44,464 article Article Space is published
INFO 2021-11-28 17:53:44,464 article All articles were got
INFO 2021-11-28 17:53:44,477 article tables were deleted
INFO 2021-11-28 17:53:44,490 article Created four tables
INFO 2021-11-28 17:53:44,493 article User was created
INFO 2021-11-28 17:53:44,497 article Article Space is published
INFO 2021-11-28 17:53:44,500 article User was created
INFO 2021-11-28 17:53:44,503 article Article Sea is published
INFO 2021-11-28 17:53:44,503 article All articles were got
INFO 2021-11-28 17:53:44,517 article tables were deleted
INFO 2021-11-28 17:53:44,530 article Created four tables
INFO 2021-11-28 17:53:44,533 article User was created
INFO 2021-11-28 17:53:44,537 article Article Space is published
INFO 2021-11-28 17:53:44,542 article Comment from user user_1 has been created
INFO 2021-11-28 17:53:44,546 article Comment from user user_1 has been created
INFO 2021-11-28 17:53:44,546 article Comments were shown
INFO 2021-11-28 17:53:44,560 article tables were deleted
INFO 2021-11-28 17:53:44,574 article Created four tables
INFO 2021-11-28 17:53:44,587 article tables were deleted
INFO 2021-11-28 17:53:44,599 article Created four tables
INFO 2021-11-28 17:53:44,602 article User was created
INFO 2021-11-28 17:53:44,605 article Article Space is published
INFO 2021-11-28 17:53:44,609 article User was created
INFO 2021-11-28 17:53:44,613 article Article Sea is published
INFO 2021-11-28 17:53:44,613 article Text articles was got
INFO 2021-11-28 17:53:44,613 article Text articles was got
INFO 2021-11-28 17:53:44,624 article tables were deleted
INFO 2021-11-28 17:53:44,637 article Created four tables
INFO 2021-11-28 17:53:44,640 article User was created
INFO 2021-11-28 17:53:44,643 article User was created
INFO 2021-11-28 17:53:44,646 article User was created
INFO 2021-11-28 17:53:44,658 article tables were deleted
INFO 2021-11-28 17:53:44,670 article Created four tables
INFO 2021-11-28 17:53:44,674 article User was created
INFO 2021-11-28 17:53:44,677 article User was created
INFO 2021-11-28 17:53:44,677 article All users were got
INFO 2021-11-28 17:53:44,690 article tables were deleted
INFO 2021-11-28 17:53:44,702 article Created four tables
INFO 2021-11-28 17:53:44,705 article User was created
INFO 2021-11-28 17:53:44,706 article All users were got
INFO 2021-11-28 17:53:44,717 article tables were deleted
INFO 2021-11-28 17:53:44,733 article Created four tables
INFO 2021-11-28 17:53:44,738 article User was created
INFO 2021-11-28 17:53:44,742 article Article Space is published
INFO 2021-11-28 17:53:44,743 article Article Space2 not found
INFO 2021-11-28 17:53:44,754 article tables were deleted
INFO 2021-11-28 17:53:44,766 article Created four tables
INFO 2021-11-28 17:53:44,769 article User was created
INFO 2021-11-28 17:53:44,773 article Article Space is published
INFO 2021-11-28 17:53:44,773 article User user_2 not found
INFO 2021-11-28 17:53:44,785 article tables were deleted
INFO 2021-11-28 17:53:44,797 article Created four tables
INFO 2021-11-28 17:53:44,801 article User was created
INFO 2021-11-28 17:53:44,804 article Article Space is published
INFO 2021-11-28 17:53:44,817 article tables were deleted
INFO 2021-11-28 17:53:44,831 article Created four tables
INFO 2021-11-28 17:53:44,831 article User user not found
INFO 2021-11-28 17:53:44,843 article tables were deleted
INFO 2021-11-28 17:53:44,855 article Created four tables
INFO 2021-11-28 17:53:44,858 article User was created
INFO 2021-11-28 17:53:44,861 article Article Space is published
INFO 2021-11-28 17:53:44,865 article like from user user_1 has been set on Space
INFO 2021-11-28 17:53:44,877 article tables were deleted
INFO 2021-11-28 17:53:44,891 article Created four tables
INFO 2021-11-28 17:53:44,894 article User was created
INFO 2021-11-28 17:53:44,898 article Article Space is published
INFO 2021-11-28 17:53:44,901 article like from user user_1 has been set on Space
INFO 2021-11-28 17:53:44,901 article Mark from user user_1 already set on Space
INFO 2021-11-28 17:53:44,919 article tables were deleted
